Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
297,Exit Long,tpL,2021-10-05 18:00,3488.64,147.381,24289.54,4.96,337420.94,5.88,24392.37,4.98,1935.77,0.4
298,Entry Long,ParLE,2021-10-13 20:00,3521.25,74.5343,13014.16,4.96,350435.10,2.98,13069.27,4.98,144.17,0.05
298,Exit Long,tpL,2021-10-14 10:00,3697.30,74.5343,13014.16,4.96,350435.10,2.98,13069.27,4.98,144.17,0.05
299,Entry Short,ParSE,2021-10-24 12:00,4026.20,67.1255,-5631.62,-2.08,344803.47,-1.25,4288.97,1.59,5576.47,2.06
299,Exit Short,ParLE,2021-10-25 00:00,4108.47,67.1255,-5631.62,-2.08,344803.47,-1.25,4288.97,1.59,5576.47,2.06
300,Entry Long,ParLE,2021-10-25 00:00,4108.47,65.2235,5042.48,1.88,349845.94,1.13,9662.10,3.61,253.18,0.09
300,Exit Long,Close entry(s) order ParLE,2021-10-26 14:00,4187.44,65.2235,5042.48,1.88,349845.94,1.13,9662.10,3.61,253.18,0.09
301,Entry Short,ParSE,2021-10-26 14:00,4187.44,129.6876,-7841.78,-1.44,342004.16,-1.74,6906.19,1.27,7731.65,1.42
301,Exit Short,ParLE,2021-10-26 20:00,4246.22,129.6876,-7841.78,-1.44,342004.16,-1.74,6906.19,1.27,7731.65,1.42
302,Entry Long,ParLE,2021-10-26 20:00,4246.22,63.1048,-7229.03,-2.7,334775.12,-1.64,3150.87,1.18,7176.86,2.68
302,Exit Long,ParSE,2021-10-26 22:00,4133.34,63.1048,-7229.03,-2.7,334775.12,-1.64,3150.87,1.18,7176.86,2.68
303,Entry Short,ParSE,2021-10-26 22:00,4133.34,63.7777,-10308.73,-3.91,324466.40,-2.37,2698.01,1.02,10253.97,3.89
303,Exit Short,ParLE,2021-10-27 04:00,4293.29,63.7777,-10308.73,-3.91,324466.40,-2.37,2698.01,1.02,10253.97,3.89
304,Entry Long,ParLE,2021-10-27 04:00,4293.29,60.0731,-12066.73,-4.68,312399.70,-2.84,772.02,0.3,12017.54,4.66
304,Exit Long,ParSE,2021-10-27 08:00,4094.10,60.0731,-12066.73,-4.68,312399.70,-2.84,772.02,0.3,12017.54,4.66
305,Entry Short,ParSE,2021-10-27 08:00,4094.10,60.817,12115.51,4.87,324515.20,2.94,12162.86,4.88,0,0
305,Exit Short,tpS,2021-10-28 00:00,3893.29,60.817,12115.51,4.87,324515.20,2.94,12162.86,4.88,0,0
306,Entry Long,ParLE,2021-11-01 02:00,4293.87,59.3192,-7612.56,-2.99,316902.62,-1.79,722.58,0.28,7563.13,2.97
306,Exit Long,ParSE,2021-11-01 04:00,4167.23,59.3192,-7612.56,-2.99,316902.62,-1.79,722.58,0.28,7563.13,2.97
307,Entry Short,ParSE,2021-11-01 04:00,4167.23,60.2329,-9412.46,-3.75,307490.16,-2.26,1210.47,0.48,9360.40,3.73
307,Exit Short,ParLE,2021-11-01 08:00,4321.80,60.2329,-9412.46,-3.75,307490.16,-2.26,1210.47,0.48,9360.40,3.73
308,Entry Long,ParLE,2021-11-01 08:00,4321.80,56.7375,12144.56,4.95,319634.72,2.98,12196.05,4.97,3292.72,1.34
308,Exit Long,tpL,2021-11-02 22:00,4537.62,56.7375,12144.56,4.95,319634.72,2.98,12196.05,4.97,3292.72,1.34
309,Entry Long,ParLE,2021-11-05 08:00,4529.36,55.5887,-4623.62,-1.84,315011.10,-1.1,802.93,0.32,5084.47,2.02
309,Exit Long,ParSE,2021-11-06 10:00,4447.98,55.5887,-4623.62,-1.84,315011.10,-1.1,802.93,0.32,5084.47,2.02
310,Entry Short,ParSE,2021-11-06 10:00,4447.98,56.0941,-3567.11,-1.43,311443.97,-0.86,6782.92,2.72,4650.74,1.86
310,Exit Short,Close entry(s) order ParSE,2021-11-06 22:00,4509.78,56.0941,-3567.11,-1.43,311443.97,-0.86,6782.92,2.72,4650.74,1.86
311,Entry Long,ParLE,2021-11-06 22:00,4509.78,110.841,24788.59,4.96,336232.56,6.02,24893.56,4.98,1465.53,0.29
311,Exit Long,tpL,2021-11-08 02:00,4735.27,110.841,24788.59,4.96,336232.56,6.02,24893.56,4.98,1465.53,0.29
312,Entry Long,ParLE,2021-11-10 14:00,4792.40,54.6156,-5413.36,-2.07,330819.22,-1.24,4076.59,1.56,5362.08,2.05
312,Exit Long,ParSE,2021-11-10 20:00,4695.18,54.6156,-5413.36,-2.07,330819.22,-1.24,4076.59,1.56,5362.08,2.05
313,Entry Short,ParSE,2021-11-10 20:00,4695.18,55.1321,12758.59,4.93,343577.80,2.96,12807.79,4.95,0,0
313,Exit Short,tpS,2021-11-10 20:00,4461.93,55.1321,12758.59,4.93,343577.80,2.96,12807.79,4.95,0,0
314,Entry Long,ParLE,2021-11-12 00:00,4782.61,55.649,-13605.32,-5.11,329972.47,-3.07,1454.86,0.55,13554.79,5.09
314,Exit Long,ParSE,2021-11-12 16:00,4539.99,55.649,-13605.32,-5.11,329972.47,-3.07,1454.86,0.55,13554.79,5.09
315,Entry Short,ParSE,2021-11-12 16:00,4539.99,57.0597,-8819.52,-3.4,321152.97,-2.05,1782.09,0.69,9615.59,3.71
315,Exit Short,ParLE,2021-11-15 00:00,4692.71,57.0597,-8819.52,-3.4,321152.97,-2.05,1782.09,0.69,9615.59,3.71
316,Entry Long,ParLE,2021-11-15 00:00,4692.71,54.3377,-6759.21,-2.65,314393.75,-1.6,4257.98,1.67,6709.54,2.63
316,Exit Long,ParSE,2021-11-15 18:00,4570.17,54.3377,-6759.21,-2.65,314393.75,-1.6,4257.98,1.67,6709.54,2.63
317,Entry Short,ParSE,2021-11-15 18:00,4570.17,54.6662,12476.90,4.99,326870.66,3.01,12524.35,5.01,1710.18,0.68
317,Exit Short,tpS,2021-11-16 00:00,4340.15,54.6662,12476.90,4.99,326870.66,3.01,12524.35,5.01,1710.18,0.68
318,Entry Long,ParLE,2021-12-03 12:00,4612.08,55.5329,-9364.04,-3.66,317506.62,-2.19,2325.58,0.91,9314.67,3.64
318,Exit Long,ParSE,2021-12-03 16:00,4445.27,55.5329,-9364.04,-3.66,317506.62,-2.19,2325.58,0.91,9314.67,3.64
319,Entry Short,ParSE,2021-12-03 16:00,4445.27,56.5308,12203.04,4.86,329709.66,2.92,12250.84,4.88,0,0
319,Exit Short,tpS,2021-12-03 18:00,4227.67,56.5308,12203.04,4.86,329709.66,2.92,12250.84,4.88,0,0
320,Entry Long,ParLE,2021-12-08 16:00,4403.23,58.5539,-7475.93,-2.9,322233.72,-1.74,4912.05,1.91,7425.84,2.88
320,Exit Long,ParSE,2021-12-09 10:00,4277.29,58.5539,-7475.93,-2.9,322233.72,-1.74,4912.05,1.91,7425.84,2.88
321,Entry Short,ParSE,2021-12-09 10:00,4277.29,59.538,12712.68,4.99,334946.40,3.01,12761.05,5.01,2808.14,1.1
321,Exit Short,tpS,2021-12-10 06:00,4062.10,59.538,12712.68,4.99,334946.40,3.01,12761.05,5.01,2808.14,1.1
322,Entry Long,ParLE,2021-12-18 06:00,3903.78,66.8502,753.80,0.29,335700.22,0.17,8548.08,3.28,1926.67,0.74
322,Exit Long,ParSE,2021-12-19 10:00,3916.62,66.8502,753.80,0.29,335700.22,0.17,8548.08,3.28,1926.67,0.74
323,Entry Short,ParSE,2021-12-19 10:00,3916.62,67.02,2873.30,1.09,338573.50,0.66,10913.31,4.16,5506.59,2.1
323,Exit Short,Close entry(s) order ParSE,2021-12-20 20:00,3872.19,67.02,2873.30,1.09,338573.50,0.66,10913.31,4.16,5506.59,2.1
324,Entry Long,ParLE,2021-12-20 20:00,3872.19,134.9854,22262.85,4.26,360836.34,5.08,25652.03,4.91,126.14,0.02
324,Exit Long,Close entry(s) order ParLE,2021-12-22 02:00,4038.70,134.9854,22262.85,4.26,360836.34,5.08,25652.03,4.91,126.14,0.02
325,Entry Short,ParSE,2021-12-22 02:00,4038.70,203.4647,-332.76,-0.04,360503.60,-0.07,0,0,168.42,0.02
325,Exit Short,Close entry(s) order ParSE,2021-12-22 02:00,4038.72,203.4647,-332.76,-0.04,360503.60,-0.07,0,0,168.42,0.02
326,Entry Short,ParSE,2021-12-22 12:00,3996.41,69.1373,-357.39,-0.13,360146.20,-0.08,7078.33,2.56,2607.12,0.94
326,Exit Short,ParLE,2021-12-23 16:00,3999.98,69.1373,-357.39,-0.13,360146.20,-0.08,7078.33,2.56,2607.12,0.94
327,Entry Long,ParLE,2021-12-23 16:00,3999.98,69.5423,3568.18,1.28,363714.38,0.78,10377.10,3.73,0,0
327,Exit Long,Close entry(s) order ParLE,2021-12-25 08:00,4052.90,69.5423,3568.18,1.28,363714.38,0.78,10377.10,3.73,0,0
328,Entry Short,ParSE,2021-12-25 08:00,4052.90,138.1998,-11778.48,-2.1,351935.90,-2.54,4166.64,0.74,11664.14,2.08
328,Exit Short,ParLE,2021-12-25 20:00,4136.49,138.1998,-11778.48,-2.1,351935.90,-2.54,4166.64,0.74,11664.14,2.08
329,Entry Long,ParLE,2021-12-25 20:00,4136.49,66.765,-7669.43,-2.78,344266.47,-1.7,39.57,0.01,7615.70,2.76
329,Exit Long,ParSE,2021-12-26 02:00,4023.25,66.765,-7669.43,-2.78,344266.47,-1.7,39.57,0.01,7615.70,2.76
330,Entry Short,ParSE,2021-12-26 02:00,4023.25,66.9494,-5322.13,-1.98,338944.34,-1.2,1502.70,0.56,5267.22,1.96
330,Exit Short,ParLE,2021-12-26 20:00,4101.12,66.9494,-5322.13,-1.98,338944.34,-1.2,1502.70,0.56,5267.22,1.96
331,Entry Long,ParLE,2021-12-26 20:00,4101.12,64.4715,-4483.15,-1.7,334461.20,-1.02,1645.30,0.62,4522.05,1.71
331,Exit Long,ParSE,2021-12-27 22:00,4033.21,64.4715,-4483.15,-1.7,334461.20,-1.02,1645.30,0.62,4522.05,1.71
332,Entry Short,ParSE,2021-12-27 22:00,4033.21,64.8939,12996.76,4.97,347457.94,2.99,13046.49,4.98,313.22,0.12
332,Exit Short,tpS,2021-12-28 16:00,3831.36,64.8939,12996.76,4.97,347457.94,2.99,13046.49,4.98,313.22,0.12
333,Entry Long,ParLE,2022-01-01 06:00,3735.61,71.869,3458.04,1.29,350916.00,0.77,8702.11,3.24,4520.35,1.68
333,Exit Long,Close entry(s) order ParLE,2022-01-03 04:00,3785.23,71.869,3458.04,1.29,350916.00,0.77,8702.11,3.24,4520.35,1.68
334,Entry Short,ParSE,2022-01-03 04:00,3785.23,143.3544,-9555.59,-1.76,341360.40,-2.12,598.21,0.11,9445.20,1.74
334,Exit Short,ParLE,2022-01-03 14:00,3850.36,143.3544,-9555.59,-1.76,341360.40,-2.12,598.21,0.11,9445.20,1.74
335,Entry Long,ParLE,2022-01-03 14:00,3850.36,69.4885,-5294.69,-1.98,336065.72,-1.2,136.19,0.05,5242.22,1.96
335,Exit Long,ParSE,2022-01-03 16:00,3775.69,69.4885,-5294.69,-1.98,336065.72,-1.2,136.19,0.05,5242.22,1.96
336,Entry Short,ParSE,2022-01-03 16:00,3775.69,69.3961,-2695.19,-1.03,333370.53,-0.62,6588.11,2.51,2642.27,1.01
336,Exit Short,ParLE,2022-01-04 10:00,3813.01,69.3961,-2695.19,-1.03,333370.53,-0.62,6588.11,2.51,2642.27,1.01
337,Entry Long,ParLE,2022-01-04 10:00,3813.01,68.7052,-2188.20,-0.84,331182.30,-0.5,5974.43,2.28,3804.39,1.45
337,Exit Long,ParSE,2022-01-05 10:00,3782.68,68.7052,-2188.20,-0.84,331182.30,-0.5,5974.43,2.28,3804.39,1.45
338,Entry Short,ParSE,2022-01-05 10:00,3782.68,68.9897,12977.30,4.97,344159.62,3.01,13026.87,4.99,3523.76,1.35
338,Exit Short,tpS,2022-01-05 20:00,3593.10,68.9897,12977.30,4.97,344159.62,3.01,13026.87,4.99,3523.76,1.35
339,Entry Short,ParSE,2022-01-10 14:00,3021.33,88.2132,-9659.36,-3.62,334500.25,-2.17,8106.42,3.04,10257.81,3.85
339,Exit Short,Close entry(s) order ParSE,2022-01-11 08:00,3129.60,88.2132,-9659.36,-3.62,334500.25,-2.17,8106.42,3.04,10257.81,3.85
340,Entry Long,ParLE,2022-01-11 08:00,3129.60,171.5256,26618.52,4.96,361118.78,6.13,26731.25,4.98,9390.33,1.75
340,Exit Long,tpL,2022-01-12 10:00,3286.07,171.5256,26618.52,4.96,361118.78,6.13,26731.25,4.98,9390.33,1.75
341,Entry Short,ParSE,2022-01-16 12:00,3312.13,83.5357,-4610.80,-1.67,356507.97,-1,3495.77,1.26,4554.57,1.65
341,Exit Short,ParLE,2022-01-16 16:00,3365.99,83.5357,-4610.80,-1.67,356507.97,-1,3495.77,1.26,4554.57,1.65
342,Entry Long,ParLE,2022-01-16 16:00,3365.99,81.5707,-7262.15,-2.64,349245.80,-1.59,2197.25,0.8,7208.66,2.63
342,Exit Long,ParSE,2022-01-17 02:00,3278.29,81.5707,-7262.15,-2.64,349245.80,-1.59,2197.25,0.8,7208.66,2.63
343,Entry Short,ParSE,2022-01-17 02:00,3278.29,82.8538,13390.94,4.93,362636.75,2.98,13442.56,4.95,1848.94,0.68
343,Exit Short,tpS,2022-01-18 12:00,3115.39,82.8538,13390.94,4.93,362636.75,2.98,13442.56,4.95,1848.94,0.68
344,Entry Short,ParSE,2022-01-20 22:00,3081.33,90.0848,13770.21,4.96,376406.97,2.98,13822.95,4.98,2516.63,0.91
344,Exit Short,tpS,2022-01-21 00:00,2927.27,90.0848,13770.21,4.96,376406.97,2.98,13822.95,4.98,2516.63,0.91
345,Entry Short,ParSE,2022-02-11 20:00,2992.89,95.5077,784.57,0.27,377191.53,0.16,12797.21,4.48,893.82,0.31
345,Exit Short,ParLE,2022-02-12 20:00,2983.48,95.5077,784.57,0.27,377191.53,0.16,12797.21,4.48,893.82,0.31
346,Entry Long,ParLE,2022-02-12 20:00,2983.48,96.5734,-10344.19,-3.59,366847.34,-2.17,183.81,0.06,11397.27,3.96
346,Exit Long,ParSE,2022-02-13 16:00,2877.54,96.5734,-10344.19,-3.59,366847.34,-2.17,183.81,0.06,11397.27,3.96
347,Entry Short,ParSE,2022-02-13 16:00,2877.54,98.204,-5046.81,-1.79,361800.53,-1.08,4709.32,1.67,4989.30,1.77
347,Exit Short,ParLE,2022-02-14 12:00,2927.77,98.204,-5046.81,-1.79,361800.53,-1.08,4709.32,1.67,4989.30,1.77
348,Entry Long,ParLE,2022-02-14 12:00,2927.77,95.7252,13942.33,4.97,375742.88,3.02,14001.19,5,6803.72,2.43
348,Exit Long,tpL,2022-02-15 08:00,3074.62,95.7252,13942.33,4.97,375742.88,3.02,14001.19,5,6803.72,2.43
349,Entry Short,ParSE,2022-02-21 12:00,2626.77,108.6675,3952.97,1.38,379695.84,0.83,13718.69,4.81,13543.81,4.74
349,Exit Short,Close entry(s) order ParSE,2022-02-22 12:00,2589.35,108.6675,3952.97,1.38,379695.84,0.83,13718.69,4.81,13543.81,4.74
350,Entry Long,ParLE,2022-02-22 12:00,2589.35,219.8348,28228.63,4.96,407924.47,5.88,28348.17,4.98,5139.27,0.9
350,Exit Long,tpL,2022-02-23 08:00,2718.82,219.8348,28228.63,4.96,407924.47,5.88,28348.17,4.98,5139.27,0.9
